""	9CL_Bc74_Bc01	9CL_Bc74_Bc02	9CL_Bc74_Bc03	9CL_Bc74_Bc04	9CL_Bc74_Bc05	9CL_Bc74_Bc06	9CL_Bc74_Bc07	9CL_Bc74_Bc09	9CL_Bc74_Bc10	9CL_Bc74_Bc11	9CL_Bc74_Bc12	9CL_Bc74_Bc14	9CL_Bc74_Bc16	9CL_Bc74_Bc19	9CL_Bc74_Bc21	9CL_Bc74_Bc22	9CL_Bc74_Bc23	9CL_Bc74_Bc24	9CL_Bc74_Bc25	9CL_Bc74_Bc26	9CL_Bc74_Bc30	9CL_Bc74_Bc32	9CL_Bc75_Bc01	9CL_Bc75_Bc03	9CL_Bc75_Bc04	9CL_Bc75_Bc05	9CL_Bc75_Bc06	9CL_Bc75_Bc07	9CL_Bc75_Bc08	9CL_Bc75_Bc09	9CL_Bc75_Bc11	9CL_Bc75_Bc12	9CL_Bc75_Bc13	9CL_Bc75_Bc14	9CL_Bc75_Bc15	9CL_Bc75_Bc16	9CL_Bc75_Bc17	9CL_Bc75_Bc18	9CL_Bc75_Bc19	9CL_Bc75_Bc20	9CL_Bc75_Bc21	9CL_Bc75_Bc22	9CL_Bc75_Bc24	9CL_Bc75_Bc25	9CL_Bc75_Bc27	9CL_Bc75_Bc28	9CL_Bc75_Bc30	9CL_Bc75_Bc31	9CL_Bc75_Bc32	9CL_Bc76_Bc01	9CL_Bc76_Bc02	9CL_Bc76_Bc03	9CL_Bc76_Bc04	9CL_Bc76_Bc05	9CL_Bc76_Bc06	9CL_Bc76_Bc07	9CL_Bc76_Bc08	9CL_Bc76_Bc09	9CL_Bc76_Bc10	9CL_Bc76_Bc11	9CL_Bc76_Bc12	9CL_Bc76_Bc13	9CL_Bc76_Bc14	9CL_Bc76_Bc16	9CL_Bc76_Bc17	9CL_Bc76_Bc20	9CL_Bc76_Bc21	9CL_Bc76_Bc22	9CL_Bc76_Bc23	9CL_Bc76_Bc24	9CL_Bc76_Bc25	9CL_Bc76_Bc26	9CL_Bc76_Bc27	9CL_Bc76_Bc28	9CL_Bc76_Bc31	9CL_Bc76_Bc32	9CL_Bc77_Bc01	9CL_Bc77_Bc02	9CL_Bc77_Bc03	9CL_Bc77_Bc04	9CL_Bc77_Bc05	9CL_Bc77_Bc09	9CL_Bc77_Bc10	9CL_Bc77_Bc11	9CL_Bc77_Bc12	9CL_Bc77_Bc13	9CL_Bc77_Bc14	9CL_Bc77_Bc15	9CL_Bc77_Bc16	9CL_Bc77_Bc17	9CL_Bc77_Bc20	9CL_Bc77_Bc21	9CL_Bc77_Bc23	9CL_Bc77_Bc24	9CL_Bc77_Bc25	9CL_Bc77_Bc26	9CL_Bc77_Bc28	9CL_Bc77_Bc29	9CL_Bc77_Bc30	9CL_Bc77_Bc31	9CL_Bc77_Bc32	9CL_Bc78_Bc01	9CL_Bc78_Bc02	9CL_Bc78_Bc03	9CL_Bc78_Bc04	9CL_Bc78_Bc05	9CL_Bc78_Bc06	9CL_Bc78_Bc07	9CL_Bc78_Bc09	9CL_Bc78_Bc10	9CL_Bc78_Bc11	9CL_Bc78_Bc12	9CL_Bc78_Bc13	9CL_Bc78_Bc14	9CL_Bc78_Bc15	9CL_Bc78_Bc16	9CL_Bc78_Bc17	9CL_Bc78_Bc18	9CL_Bc78_Bc19	9CL_Bc78_Bc20	9CL_Bc78_Bc21	9CL_Bc78_Bc22	9CL_Bc78_Bc23	9CL_Bc78_Bc24	9CL_Bc78_Bc25	9CL_Bc78_Bc26	9CL_Bc78_Bc27	9CL_Bc78_Bc28	9CL_Bc78_Bc29	9CL_Bc78_Bc30	9CL_Bc78_Bc31	9CL_Bc79_Bc01	9CL_Bc79_Bc02	9CL_Bc79_Bc03	9CL_Bc79_Bc04	9CL_Bc79_Bc05	9CL_Bc79_Bc07	9CL_Bc79_Bc08	9CL_Bc79_Bc09	9CL_Bc79_Bc10	9CL_Bc79_Bc11	9CL_Bc79_Bc12	9CL_Bc79_Bc13	9CL_Bc79_Bc14	9CL_Bc79_Bc15	9CL_Bc79_Bc16	9CL_Bc79_Bc17	9CL_Bc79_Bc18	9CL_Bc79_Bc20	9CL_Bc79_Bc22	9CL_Bc79_Bc23	9CL_Bc79_Bc24	9CL_Bc79_Bc25	9CL_Bc79_Bc26	9CL_Bc79_Bc27	9CL_Bc79_Bc28	9CL_Bc79_Bc30	9CL_Bc79_Bc31	9CL_Bc79_Bc32
TOGARAM1	0	0	0	0.581672847270966	0	0	0	0	0	0	2.39558362960815	2.46504902839661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473406225442886	0	0	1.47580122947693	0	0	0	2.46056032180786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95378851890564	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5037956237793	0	0	0	0	0	8.88852977752686	0	0	0	0	1.01355421543121	0	0	0	0.604512751102448	0	0	0	0	0	0	0	0	0	0	0.452479004859924	0	0	0	1.62317621707916	0.974094986915588	0	0	0	0	0.647272884845734	0	0	0	0	0	0	0	0	0.434280276298523	0	0	0	1.19312071800232	0	0	0	0	0	0	0	0	0	0	1.40521347522736	0.97743147611618	0	0	0	0	0	0	0	0	0	0.925064623355865	0	2.15193700790405	0	0	0	0	0	0	0	0	0.902872204780579	0	0	0	0.822816550731659	0	0
FAM72A	0	0	0.841312229633331	1.99688279628754	0.598102807998657	7.6964545249939	0	7.62560081481934	3.63907599449158	6.64452505111694	0	0	0	0	0	0	0	1.7093710899353	3.87637209892273	5.4978666305542	2.39774560928345	0	2.2452278137207	4.42879390716553	0	0	0	0	0	0	0	1.65388262271881	3.83506393432617	1.31656968593597	0	0	4.36179113388062	1.67578172683716	2.61780166625977	0	1.0578361749649	4.28209257125855	6.80583906173706	1.82338488101959	0.848633825778961	1.4747519493103	0	0	0	2.63009524345398	2.41700005531311	0	0	2.11583352088928	2.72208595275879	0.902344942092896	0	5.44412565231323	1.24511909484863	0	0	0	1.38928735256195	5.67335081100464	2.61951208114624	4.38234376907349	0	1.66494011878967	3.04831552505493	5.3038387298584	0	2.27706003189087	7.41775798797607	0	0	0	0	0	0	0	6.07907867431641	1.52539896965027	0	1.89914441108704	2.97063589096069	2.37513041496277	1.59443247318268	1.56305766105652	1.50681114196777	0.865185976028442	0	0	2.8875195980072	0	3.7923264503479	0	5.97362756729126	0.269737005233765	0	1.30674827098846	1.6223646402359	5.92639398574829	1.64276134967804	4.93153095245361	0	1.14837920665741	0	5.27267980575562	7.5332670211792	3.33956956863403	1.23314619064331	7.20213556289673	5.83177709579468	0	0	5.49407958984375	0	5.25484943389893	0	0	1.19374108314514	4.40443420410156	5.73434257507324	0	0	8.79152393341065	0	0	0	5.90774774551392	0	8.66688442230225	2.40856504440308	0	0	0	4.70538759231567	0	5.45461654663086	2.91258573532105	0	0	0	0	0	4.63105297088623	0	0	0	3.18928408622742	2.72375178337097	0	3.70267868041992	0	0	3.5247220993042	0	0	2.31005382537842
CTSB	0	1.48209464550018	0.841312229633331	1.45418202877045	1.19620561599731	3.04147601127625	1.61520528793335	2.19063520431519	0	1.43016040325165	0	0	0.958435833454132	2.31748104095459	13.6228981018066	0	0	4.27342796325684	5.58095550537109	0.565333306789398	0	0	0	1.55505394935608	3.42117071151733	0	0	17.4061584472656	2.00818920135498	4.18166637420654	1.09052240848541	1.15250432491303	1.89362490177155	0	5.71830701828003	3.91825246810913	0	3.40145111083984	0	3.66700482368469	3.06230926513672	2.90656208992004	3.27028441429138	0	0.664552748203278	3.73670244216919	1.11427581310272	0	1.05485475063324	0.87669837474823	0	1.94202864170074	4.6749119758606	1.73500311374664	2.70383524894714	6.31641435623169	2.53230834007263	2.97777938842773	0	1.25669515132904	0	0.756507277488709	0	4.25501298904419	1.04571330547333	1.04019558429718	1.322096824646	0	0	6.18781185150147	0.988688766956329	0.898603081703186	8.65405082702637	6.156822681427	5.20016813278198	5.76850271224976	0	0	0	1.75058329105377	0	0	1.78493535518646	0.694512486457825	0	3.02256369590759	0.83669501543045	1.76883172988892	2.32075810432434	1.73037195205688	0	2.68393778800964	1.89097559452057	0	3.77646541595459	0.835858881473541	0.452479004859924	0	2.49267101287842	2.14742302894592	0.811588108539581	0	1.64276134967804	3.1029007434845	1.3476744890213	4.13912630081177	0.610634803771973	3.11562705039978	1.65597152709961	0	0	9.83003044128418	0	1.45224869251251	3.81949377059937	3.90852236747742	0.945333421230316	0.833177268505096	1.03009605407715	0	0	0	5.71336317062378	0.875007808208466	2.2438268661499	1.10128080844879	0	0	1.28010380268097	1.57961177825928	2.81042695045471	2.9322943687439	0	1.02499902248383	4.37024021148682	0	0.806891441345215	1.07921826839447	0	0	0	0.925064623355865	3.26988363265991	0	0	1.15776324272156	0	0	3.28735542297363	4.36610555648804	1.51487863063812	2.39226007461548	0.902872204780579	1.2665091753006	3.97545170783997	1.7623610496521	3.29126620292664	2.8304500579834	0
ZNF800	0	2.22314190864563	1.68262445926666	4.65338277816773	1.79430830478668	0	0	0	0	0	1.60669589042664	0	0.958435833454132	0	0	0	0	3.41874217987061	1.59455871582031	1.69599997997284	3.84100246429443	1.24083149433136	1.12261390686035	0	0.855292677879334	3.04678010940552	0	3.86803531646729	0.699961364269257	0	0	0.554621875286102	0.473406225442886	1.71057116985321	0	0	1.42822241783142	3.40145111083984	2.61911129951477	2.44466996192932	0.722072422504425	0.726640522480011	2.07242369651794	0	0	0	2.22855162620544	0	0	1.75339674949646	0	0	5.84363985061646	0.654347777366638	2.02787637710571	1.80468988418579	0.95378851890564	0	2.82500076293945	0	1.94425487518311	0	0	0.70916885137558	0	1.04019558429718	0	0	1.01610517501831	1.76794624328613	0	0.898603081703186	0	1.3074586391449	0	0	0	1.70472514629364	0	1.75058329105377	0	1.01355421543121	0.672292053699493	1.04176878929138	0.501627147197723	3.02256369590759	0.636754214763641	1.17922115325928	0	1.73037195205688	0	5.36787557601929	3.78195118904114	1.74032604694366	3.02117228507996	1.68258392810822	2.26239514350891	1.07894802093506	3.32356119155884	0	0	0.974094986915588	1.64276134967804	0.94600635766983	0	0.605046987533569	0	2.07708477973938	0.623718082904816	0.904052376747131	0.587772250175476	1.09222567081451	2.59190106391907	1.45224869251251	0	2.17140126228333	4.49789619445801	0.833177268505096	0	2.38624143600464	2.38748216629028	0	0	1.75001561641693	0	0	0	0	1.28010380268097	0	1.40521347522736	0.97743147611618	0	2.04999804496765	1.45674681663513	4.33523225784302	2.01722860336304	0	0.763951897621155	0	0	0	0	0	0	1.15776324272156	0	0	3.28735542297363	1.23615670204163	0	2.39226007461548	1.80574440956116	0	2.45625686645508	0	0.822816550731659	0	0
ATF6B	0	0.741047322750092	0.210328057408333	0	0.448577076196671	0	0	0	0	0.357540100812912	0	0.229349568486214	0.239608958363533	0.579370260238648	0	0	0	0.213671386241913	0.199319839477539	0	0	0	0	0	0	0	0	0.483504414558411	0	0	1.63578355312347	0	0.236703112721443	0	0	3.32055282592773	0.71411120891571	0	0	0	0.180518105626106	0.908300697803497	0	0	0.332276374101639	1.24556744098663	0.766621828079224	1.29174518585205	0.791141092777252	0	1.25	0.567072331905365	0.584363996982575	0.16358694434166	0.168989703059196	0.225586235523224	0.23844712972641	0	0	0.31417378783226	0	0.199717923998833	0.469988942146301	0	0.261428326368332	1.82034230232239	0.885530352592468	0	0	0.441986560821533	0	0.449301540851593	0	0	0.26000839471817	0	13.3327951431274	1.13705170154572	0	0.656468749046326	1.39300620555878	0	0	0	0.250813573598862	0	0	0.294805288314819	0.210213601589203	0.216296494007111	0.273490458726883	0	0	0	0.377646535634995	0	0.226239502429962	0.134868502616882	0.207722574472427	0.217791378498077	0	0	0.82138067483902	2.83801889419556	0.197490409016609	0	0	0.259635597467423	0.623718082904816	0.904052376747131	0	0.273056417703629	0.323987632989883	0	1.43231010437012	0	0.236333355307579	0.833177268505096	0	0	1.04452347755432	1.46814477443695	0	0	1.68287014961243	0.275320202112198	0.450662851333618	0.317913293838501	0.320025950670242	0.19745147228241	0.351303368806839	0	0	0.256249755620956	0	0.270952016115189	0.403445720672607	0	0.572963893413544	0.576635420322418	0	0	0.318268656730652	0	0	0	0	2.0014374256134	0	0	0	1.19613003730774	0	0	0	0.440590262413025	0.822816550731659	0.799562156200409	0
AKR1B1	0	0	0	0	0	1.52073800563812	0	0	1.21302533149719	0	3.21339178085327	0	0	1.1587405204773	0	0	0	0.854685544967651	0	0	0	0	0	0	0	0	0	0	0.699961364269257	0	0	1.1092437505722	0	0	0	0	0	0	0	0	0.722072422504425	0	0	0.911692440509796	0	0	0	0	0	0	0	0	0	10.4695644378662	0	0	0	0	0.706250190734863	0	0	0	0.939977884292603	0	2.09142661094666	0	0	0	0	0	0.988688766956329	0	0	0	0	0	0	0	0	0	1.39300620555878	1.01355421543121	0.672292053699493	0	0	0	0	0	0	0.865185976028442	0	0	0	0	0.377646535634995	0	0.452479004859924	0	0.415445148944855	0	0	0.974094986915588	0	0.94600635766983	0	0	0	0	0	0.904052376747131	0.587772250175476	0	0.647975265979767	0	0	0	0.945333421230316	0	0.945910096168518	0	0	0	0	0	0	1.10128080844879	1.35334193706512	0	0	0	0	0.97743147611618	1.20428252220154	0	0	0	0	1.07921826839447	0	0	0	0	0	4.30387401580811	6.59165620803833	1.15776324272156	0	0	0	0	0	0	0	1.2665091753006	1.22812843322754	0	0	0	0
G3BP1	2.74175715446472	2.96418929100037	10.9370584487915	10.1798553466797	6.57913064956665	1.52073800563812	4.84561586380005	0	7.27815198898315	4.29048109054565	3.21339178085327	5.50438976287842	7.66748666763306	6.95244312286377	9.08193206787109	11.4851140975952	3.54912495613098	7.69217014312744	8.77007293701172	2.82666659355164	5.76150369644165	7.44498920440674	14.5939807891846	5.44268894195557	3.42117071151733	2.03118658065796	4.32999610900879	5.80205297470093	7.69957494735718	5.85433340072632	3.27156710624695	2.77310943603516	4.26065635681152	9.12304592132568	7.62440967559815	7.37900638580322	3.02354693412781	5.66908550262451	3.92866683006287	7.33400964736939	8.02005863189697	7.26640558242798	5.18105936050415	2.73507738113403	2.65821099281311	3.73670244216919	2.22855162620544	6.19913721084595	9.49369239807129	7.01358699798584	5	3.88405728340149	7.01236772537231	6.85658311843872	6.75958776473999	4.5117244720459	3.81515407562256	5.95555877685547	2.82500076293945	7.54017114639282	1.94425487518311	8.3215799331665	3.75991153717041	4.25501298904419	5.22856664657593	4.16078233718872	6.19871282577515	6.7588906288147	2.03221035003662	5.3038387298584	6.92082118988037	1.79720616340637	4.94517230987549	5.22983455657959	5.20016813278198	3.46110153198242	8.88852977752686	13.6378011703491	3.03069043159485	8.75291633605957	6.96503067016602	6.0813250541687	10.770791053772	7.63963747024536	8.52766132354736	6.64964008331299	7.64105033874512	11.2026014328003	4.20427179336548	7.78667402267456	10.3039379119873	0	9.45487785339355	5.22097778320313	13.2176284790039	10.0307245254517	10.4070177078247	9.17105770111084	9.97068405151367	4.35582780838013	12.9854097366333	3.89637994766235	3.28552269935608	5.67603778839111	7.10965442657471	6.65551662445068	9.77015686035156	3.11562705039978	4.98974466323853	8.13647174835205	10.5804882049561	5.46112823486328	9.71962928771973	8.71349239349365	3.81949377059937	4.77708292007446	9.45333385467529	11.6644821166992	6.48705148696899	5.96560335159302	8.43258762359619	5.8725790977478	0.999014377593994	7.00006246566773	0	8.81024646759033	6.76670980453491	2.54330635070801	5.12041521072388	5.52864122390747	1.40521347522736	5.86458873748779	6.02141237258911	10.2499904632568	8.74048042297363	9.7542724609375	8.06891441345215	6.47530937194824	7.63951873779297	10.3794374465942	5.29778814315796	0.925064623355865	2.17992234230042	4.30387401580811	9.88748455047607	8.10434341430664	11.8053293228149	9.3400411605835	3.28735542297363	11.1254100799561	3.02975726127625	11.9612998962402	10.8344659805298	4.22254180908203	12.2812843322754	3.5247220993042	4.93689918518066	5.33041429519653	9.16688060760498
RPP30	0	1.48209464550018	0.841312229633331	2.32669138908386	4.18671941757202	0	4.84561586380005	0	1.21302533149719	4.29048109054565	0	8.25658416748047	2.87530755996704	4.63496208190918	0	7.65674304962158	3.54912495613098	2.56405663490295	2.39183807373047	3.39199995994568	1.92050123214722	4.96332597732544	0	2.33258104324341	5.13175630569458	1.01559329032898	1.73199844360352	0	3.49980688095093	2.50900006294251	9.81470203399658	3.3277313709259	2.36703109741211	2.85095191001892	0	5.90320491790772	2.85644483566284	4.53526830673218	1.30955564975739	3.66700482368469	5.7765793800354	3.63320279121399	3.10863566398621	9.11692428588867	2.65821099281311	1.24556744098663	2.22855162620544	3.87446069717407	5.27427387237549	0.87669837474823	2	0	3.50618386268616	2.94456481933594	1.35191762447357	6.31641435623169	3.81515407562256	5.95555877685547	2.11875057220459	1.25669515132904	0	2.26952171325684	1.87995576858521	4.96418190002441	1.04571330547333	1.04019558429718	1.77106070518494	1.12648177146912	3.04831552505493	1.76794624328613	2.96606636047363	0.898603081703186	3.70887899398804	5.22983455657959	3.12010097503662	8.07590389251709	22.2213249206543	10.2283506393433	7.57672595977783	2.6258749961853	0	1.01355421543121	5.37833642959595	4.5143313407898	2.00650858879089	2.41805100440979	2.54701685905457	2.35844230651855	2.52256321907043	8.65186023712158	2.46387815475464	2.68393778800964	4.72743892669678	1.74032604694366	2.64352560043335	2.50799465179443	2.26239514350891	2.69737005233765	3.32356119155884	1.74233102798462	3.24635243415833	7.79275989532471	1.64276134967804	3.78402543067932	0.789961636066437	6.05046987533569	1.22126960754395	3.11562705039978	0	0.904052376747131	3.52663350105286	1.09222567081451	0	2.90449738502502	0	1.30284082889557	0.945333421230316	2.49953174591064	2.83773040771484	0	2.98435282707214	0	8.99112987518311	2.62502336502075	15.7067880630493	4.40512323379517	2.70668387413025	1.271653175354	3.8403115272522	3.15922355651855	8.43128108978272	0.97743147611618	2.40856504440308	1.02499902248383	1.45674681663513	3.31320095062256	2.82412004470825	1.07921826839447	3.05580759048462	2.30654168128967	2.11911511421204	8.32558155059815	2.17992234230042	12.9116230010986	0	1.15776324272156	10.1188535690308	2.66858315467834	0	2.47231340408325	1.51487863063812	4.78452014923096	5.41723299026489	6.33254623413086	4.91251373291016	0	0.822816550731659	5.33041429519653	12.6044597625732
RHAG	13.7087850570679	19.2672290802002	10.0957469940186	22.6852397918701	25.7184200286865	25.8525447845459	11.3064365386963	15.3344459533691	19.4084053039551	28.6032085418701	14.460262298584	16.5434436798096	26.83620262146	28.9685115814209	19.6775188446045	21.0560436248779	28.3929996490479	25.6405658721924	19.1347045898438	6.21866655349731	37.4497718811035	2.48166298866272	32.5558052062988	18.6606483459473	24.80348777771	12.1871204376221	21.6499805450439	94.7668609619141	11.8993434906006	15.0539999008179	19.6294040679932	27.1764736175537	15.1489992141724	23.9479961395264	38.1220474243164	63.4594535827637	17.1386699676514	15.873438835144	15.7146673202515	26.8913688659668	21.6693935394287	15.2594509124756	22.7966613769531	10.0286169052124	27.9112148284912	22.4202136993408	12.2570343017578	18.597412109375	24.2616596221924	24.5475559234619	22.0429992675781	34.9565162658691	5.84363985061646	6.21630382537842	14.87109375	35.1914520263672	7.63030815124512	8.9333381652832	16.9500045776367	40.2142448425293	118.599540710449	17.3996677398682	24.4394245147705	17.7292213439941	12.5485601425171	13.5225429534912	30.1071472167969	18.0237083435059	11.1771574020386	26.519193649292	13.8416423797607	17.0734577178955	27.1984462738037	10.4596691131592	23.9207725524902	42.6869201660156	17.7770595550537	22.1614265441895	24.2455234527588	13.9687795639038	13.930061340332	16.2168674468994	19.4964694976807	29.8605632781982	20.4899635314941	20.5534324645996	28.0171852111816	28.8909187316895	25.2256317138672	16.438533782959	6.57034158706665	16.1036262512207	18.9097557067871	34.8065185546875	23.7917308807373	21.3144016265869	25.3388252258301	24.815803527832	41.1290702819824	41.8159446716309	24.3476428985596	31.1710395812988	11.4993295669556	19.8661327362061	28.5026054382324	20.5715980529785	15.2658700942993	21.8093891143799	24.9443588256836	9.94457626342773	23.4186096191406	1.09222567081451	18.1433067321777	17.4269847869873	9.54873466491699	29.9653377532959	28.3600025177002	14.1806774139404	17.0263824462891	22.6692943572998	17.9061164855957	42.5761985778809	9.99014377593994	10.500093460083	40.6446800231934	7.70896530151367	1.35334193706512	19.0747966766357	14.0811424255371	23.6941757202148	36.5355491638184	12.7066087722778	40.9456062316895	51.2499504089356	20.3944549560547	14.0895042419434	36.7135620117188	14.0298376083374	25.210412979126	20.1983852386475	29.6676120758057	32.3772621154785	21.7992248535156	15.0635595321655	10.9860935211182	16.2086868286133	16.8647556304932	13.3429164886475	72.3218231201172	17.3061943054199	15.1487865447998	33.4916381835938	26.183292388916	30.3962211608887	22.1063117980957	15.8612499237061	18.1019630432129	27.7181549072266	14.8961801528931
HNRNPM	9.59614944458008	13.2840147018433	7.61050987243652	9.59760189056396	31.6994476318359	10.6451654434204	35.5345153808594	19.7157173156738	21.8344554901123	25.7428874969482	19.2803497314453	26.5953750610352	27.9757823944092	20.857328414917	27.2457962036133	22.9702281951904	32.4319038391113	26.4952526092529	24.7156600952148	30.1910610198975	23.0460147857666	9.92665195465088	18.3850498199463	22.548282623291	17.961145401001	19.2962741851807	31.1759719848633	15.2419929504395	24.4986476898193	27.5989990234375	11.9957466125488	28.2857170104981	28.2983322143555	17.6759014129639	28.5915355682373	20.6612186431885	18.5668907165527	30.6130619049072	19.6433334350586	17.1126899719238	11.5531587600708	21.0725765228272	34.1949920654297	22.7923107147217	16.6138191223145	37.3458480834961	30.08544921875	18.597412109375	23.2068042755127	31.5611419677734	24	9.71014308929443	11.6872797012329	22.5527496337891	12.8432168960571	22.5586223602295	22.8976001739502	17.8666763305664	16.2437534332275	18.8504276275635	15.5540390014648	17.3996677398682	15.9796237945557	19.8567276000977	23.2357501983643	32.2460632324219	27.7542915344238	15.7707452774048	27.4348411560059	25.6352214813232	15.8190202713013	17.9720611572266	10.0560073852539	8.44879722595215	27.0408744812012	16.1518077850342	39.9983863830566	28.9973754882813	15.1534519195557	27.6023216247559	15.3230676651001	42.5692749023438	30.5724792480469	13.8902502059937	36.618782043457	27.5772666931152	24.8334140777588	22.4052028656006	23.5439224243164	27.0958957672119	21.353609085083	29.5233154296875	43.4924392700195	29.585542678833	12.0846891403198	24.2399082183838	17.6466808319092	25.3552780151367	15.371470451355	22.191198348999	18.6665267944336	7.79275989532471	13.173303604126	15.1361017227173	31.5984649658203	19.9665508270264	26.2572975158691	19.7323055267334	15.5430555343628	14.4648380279541	20.5720291137695	19.6600608825684	20.7352085113525	21.7837295532227	28.6462020874023	14.8046140670776	23.6645317077637	18.3299007415772	26.9896545410156	33.4073791503906	19.700309753418	4.40737104415894	25.9743747711182	12.2501096725464	24.6820964813232	26.4043064117432	24.3601551055908	26.7047157287598	29.4423885345459	26.8533992767334	20.1563816070557	24.4357872009277	29.1773567199707	14.1449871063232	30.476598739624	27.0952014923096	27.8377552032471	43.1428298950195	22.9185562133789	19.6056041717529	19.3125553131104	33.4669876098633	29.4289531707764	34.4309921264648	32.9582786560059	26.6285552978516	30.356559753418	30.9222068786621	26.2988433837891	32.1400718688965	30.2975730895996	28.7071208953857	18.0574436187744	20.2641468048096	40.5282402038574	8.81180572509766	27.152946472168	28.784236907959	22.917200088501
TUBB1	0	0	0	1.74501848220825	0	3.04147601127625	0	4.38127040863037	0	0	0	1.83479654788971	0	2.31748104095459	0	1.9141857624054	0	0	0	0	1.92050123214722	0	0	0.77752697467804	0	0	0	0	0	0	0	4.46526050567627	0.475299835205078	0	0	0	1.42822241783142	0	0	2.44466996192932	0	2.19372773170471	0	0	1.32910549640656	0	0	0	0	1.75339674949646	0	0	1.16872799396515	0	0	0.902344942092896	0	1.48888969421387	0	0	0	0	0.939977884292603	0	0	0	2.65659117698669	0	1.01610517501831	0	0	0	0	1.3074586391449	0	1.17908191680908	0	0	0	1.75058329105377	1.39300620555878	0	0	0.694512486457825	0	0	2.54701685905457	0.589610576629639	0	0	0	0	0	6.96130418777466	0.378401815891266	0	0	0	2.90811610221863	0	0	0	3.28552269935608	0	0	1.81514096260071	0	7.26979684829712	0	0	0	0	2.59190106391907	0	0	0.434280276298523	0.945333421230316	0	0	0	0	5.8725790977478	1.99802875518799	0	0	0	0	0	0	0	0	0	0	2.04999804496765	0	0	2.42067432403564	0	0	0	0	5.69284725189209	0	0	0	0	0	0	0	0	0	0	0	3.79952764511108	0	0	0	0	0
REL	0	0	1.95689225196838	3.32716846466064	8.96316814422607	0	0	2.59590244293213	0	1.72906386852264	2.44378447532654	1.00822067260742	1.42806935310364	2.93508958816528	3.09845232963562	3.61398267745972	0	2.3640604019165	6.90523672103882	4.47009038925171	0	1.43191957473755	8.22988224029541	0.92992228269577	4.82299518585205	1.08262252807617	2.17712187767029	0	0.91974925994873	0	2.35225677490234	0.696605145931244	0	0	0	0	1.83098101615906	3.2291111946106	0	0	2.32001876831055	1.66546010971069	6.62139368057251	2.25370359420776	0	2.91338229179382	0	2.02324342727661	0	2.45037198066711	8.42599964141846	5.94649171829224	1.31598770618439	7.37057304382324	1.86699819564819	2.68357372283936	1.13214695453644	1.71073436737061	2.1526505947113	4.25265645980835	0	0.953955709934235	1.58010280132294	0.736117243766785	1.71392428874969	0	0	0	1.21424579620361	0	2.75844168663025	1.36228227615356	5.66345834732056	8.24744892120361	4.3827018737793	1.78015995025635	0	0	3.8959527015686	3.62283205986023	2.13269257545471	3.79576015472412	0	0.583737730979919	5.84144830703735	1.57596480846405	3.89757227897644	2.14972019195557	2.13913345336914	10.6919679641724	3.36647868156433	0	1.12229406833649	1.79949712753296	2.41844820976257	2.4018406867981	4.54922389984131	3.15268588066101	2.24257278442383	5.502281665802	0	2.67096853256226	2.02881026268005	2.35744786262512	2.10524773597717	2.34516215324402	2.81807947158814	0	6.01576137542725	0.990841388702393	8.03190803527832	19.5246257781982	3.02669239044189	2.87400007247925	0	0.587581217288971	2.2999963760376	5.27067947387695	4.42118358612061	5.49551391601563	5.8457498550415	8.78978252410889	2.62840700149536	13.5941219329834	0	2.20586538314819	0	0	0	5.33671808242798	0	0	7.66044092178345	0	6.8379693031311	4.61160326004028	0	0	0.89611554145813	5.05709314346314	0	3.16649627685547	1.08996117115021	0	1.45126295089722	0	0	4.4912257194519	0	1.5266535282135	0	2.76545262336731	0	5.87913608551025	0	1.91921126842499	2.42895436286926	2.68439650535584	3.09840559959412
